buildong_id,damage_grade
10485,2
5096,3
2122,3
6412,3
628,2
4646,1
10359,3
16124,3
19319,3
9063,3
13262,2
3661,3
2293,3
1610,2
17481,3
13341,2
1291,3
6491,3
18862,3
18331,2
6155,3
12090,3
14370,3
2797,2
10446,3
19741,3
16072,3
8233,2
8093,3
18368,3
13061,3
14057,3
17069,1
17336,2
6907,3
14272,3
10236,2
335,3
7039,2
19508,3
1114,3
654,3
6806,2
19921,3
4015,3
5906,3
7177,2
4151,1
13490,1
8720,3
11683,2
19691,3
12122,3
17395,1
2806,3
15624,3
15228,3
13102,2
8522,3
10418,3
3625,3
13317,3
1993,3
6974,3
16564,2
15036,1
5809,2
13037,3
4614,3
1949,3
4209,1
8382,3
15971,2
19697,1
3674,3
12591,3
7688,3
6893,3
9059,3
9295,3
16144,2
19133,3
19183,2
1507,3
5441,3
2039,3
18695,3
15741,3
5304,2
7626,3
217,2
5037,3
15409,3
11121,3
9379,3
13534,2
14814,1
1312,1
8085,2
12442,2
18011,2
18346,3
14705,2
4785,3
13968,3
13756,3
7243,2
18597,3
14282,3
18405,3
14660,3
12407,2
9956,3
17155,2
8134,3
1759,3
13320,3
6762,2
14067,3
12241,3
8668,2
10215,3
9255,3
12813,3
7692,3
5232,1
11527,2
8875,3
17507,3
18154,3
4600,3
2463,3
19112,1
1339,2
491,2
9280,1
8487,3
4834,3
13226,3
17221,3
18497,3
7077,3
13874,3
6337,2
17330,3
7678,2
15562,2
4184,3
1684,2
7160,3
5528,3
3874,3
4252,2
3791,2
929,3
1231,1
14983,2
6273,3
15244,3
10181,3
12330,2
18756,3
9118,3
4271,3
17044,3
16618,2
5231,3
18064,2
9616,2
642,3
3039,3
16914,3
15825,3
15252,2
15911,3
13068,3
18788,3
9782,3
16498,3
1163,3
11618,2
15323,3
8307,3
1373,3
13972,3
10193,3
6399,3
2644,3
4077,3
5312,3
11759,3
4413,3
15049,3
12484,3
19649,2
92,2
18195,3
19203,2
12613,3
7770,3
14604,2
460,2
18616,3
3075,3
4566,3
12102,2
15632,3
14912,3
7121,3
12793,3
18783,3
11015,3
1051,3
1937,3
13232,3
3639,3
19847,3
12004,3
2620,3
823,2
2621,3
15739,3
2436,3
14789,2
14157,2
11730,3
14777,3
11585,3
17484,1
6549,2
2785,3
13438,2
10547,3
18270,3
3525,3
1247,2
10766,3
5226,3
15892,1
5555,2
11069,3
10250,3
15535,1
18706,3
18024,3
10680,3
17305,2
14730,3
109,3
4050,3
5206,3
4803,3
13523,3
19569,3
4348,3
17290,3
17357,3
5810,3
15533,3
15674,3
5362,2
13156,2
4930,2
19762,1
16959,2
4003,3
91,3
4358,3
9105,3
10577,2
17883,2
2257,2
17893,2
1513,3
17400,3
2556,3
7606,3
4706,3
8572,3
18849,3
15302,3
7603,2
10284,3
16817,3
1004,2
330,3
11373,3
5409,3
19322,2
11605,3
3354,1
13607,3
5954,3
8138,2
4759,3
15861,2
10925,3
12051,2
11096,2
5794,3
11369,3
14855,3
19402,3
13321,3
2355,2
3312,3
2702,3
11923,3
14469,3
14447,3
18322,3
11233,3
10885,3
6646,2
2541,3
2302,3
11647,1
16633,3
17950,2
5645,3
16575,2
12062,2
17112,3
854,3
321,2
5004,2
11792,3
10709,3
8851,3
6890,2
3672,2
834,3
5519,1
5721,3
14215,2
3085,2
10294,2
7526,3
13677,3
16504,3
2416,3
19643,3
12161,3
18708,3
18496,3
7529,3
11397,3
19092,2
14212,3
11575,3
8681,3
19463,3
666,3
3609,3
11017,2
9728,3
5045,3
3841,3
15438,3
8769,2
7184,1
3177,3
6366,3
8659,3
288,3
14388,3
15559,3
4765,3
7832,2
15289,2
16191,3
16748,3
17528,3
2870,3
6126,3
202,3
18342,3
11327,2
5944,3
19329,3
10377,3
6059,3
9835,3
5917,3
19994,2
16080,2
4744,3
2150,3
613,3
5690,3
15998,3
9718,2
6474,3
16900,2
19405,3
2114,2
2581,3
9861,3
10855,2
17098,3
9380,3
7026,3
15029,3
16920,3
4106,3
17102,3
6150,2
3647,3
13912,2
12969,3
6173,3
14791,2
1300,3
16533,3
9207,1
220,3
15715,3
15297,3
11914,1
1276,3
15000,3
17068,3
14501,3
8988,3
17206,2
9157,2
9289,3
13073,3
9183,2
18730,3
16957,2
3471,3
239,3
1643,2
1869,3
16411,3
10213,3
1118,3
8234,3
8576,3
5461,3
5283,3
12262,3
8951,3
6291,3
10904,3
17652,3
4467,3
2211,3
13271,3
13773,3
1404,2
1253,3
871,3
9480,2
3830,3
1798,2
11818,3
19834,3
8079,3
18001,2
19546,3
3064,3
4732,3
8997,3
1421,2
14623,3
694,3
10676,3
17676,3
13492,3
6112,3
502,2
12513,3
16646,3
4982,3
11574,2
12933,3
6620,2
15162,3
19878,1
5558,3
5055,3
16960,3
1789,3
13292,3
5914,2
12119,3
11102,2
17661,3
319,3
1041,2
12180,3
18058,3
5399,3
8149,3
12798,3
3871,3
959,3
16512,3
17109,3
10272,2
15840,3
18806,1
13559,2
7778,1
6405,3
10546,3
12234,2
2713,3
597,3
7940,2
12559,3
11794,3
5480,3
15555,3
8586,2
14046,3
8075,2
11869,3
13558,2
8775,3
2370,3
5395,1
4502,3
12571,2
4449,3
18392,3
11204,2
7759,3
9479,3
874,2
13820,3
3922,2
13824,3
19975,3
10949,3
18945,3
6674,3
9032,3
6327,3
12697,3
18553,2
9251,3
9021,3
11239,3
5744,3
18826,3
9012,3
5985,3
15696,3
8027,3
19041,3
2447,3
14749,3
2223,3
11435,3
4712,3
13818,2
1826,3
11263,1
2464,3
12852,3
10741,3
8914,3
14519,3
7956,3
10849,3
828,3
14326,2
5240,2
11228,3
19824,3
8126,2
8047,3
9316,3
7214,3
3938,1
15034,3
10401,3
9111,3
11007,3
3764,2
6614,3
17888,3
19167,3
13172,3
17313,2
17086,2
2476,1
14904,2
19520,2
17542,2
1924,3
16149,3
16159,3
7174,1
15084,3
1976,2
6463,2
19228,3
16655,3
11681,3
1761,3
4365,2
4698,3
14372,3
4670,1
9497,3
19759,3
11169,3
9969,2
1025,3
16463,3
394,3
5818,1
19660,3
7899,3
13032,2
1123,2
11249,3
3987,2
17193,3
8931,3
2779,3
15300,3
14224,3
872,3
7898,2
8497,3
12756,3
14016,2
10569,3
19010,1
13314,3
1970,2
1436,3
4974,2
14401,3
10762,2
1968,1
2482,3
16011,2
6640,3
11004,3
3401,1
18369,2
4546,3
14418,3
3880,2
11828,3
16546,3
1732,3
17554,3
8530,1
5877,3
4792,3
1189,3
17338,3
4464,2
19922,3
13743,3
12600,3
16040,3
10635,3
5772,2
5669,2
14794,3
12733,3
8068,2
6717,3
13051,3
185,3
12537,3
3986,2
14352,3
16357,3
7772,2
1080,3
11919,2
8330,3
19738,2
6631,3
19299,3
8670,3
9890,3
17725,3
2230,3
15677,3
14124,3
11266,3
2932,2
18447,3
1644,2
6409,2
4289,3
6189,2
2366,3
13665,3
18239,3
49,2
15956,2
11482,3
11111,3
2680,1
728,3
6579,2
18275,3
4280,3
8797,1
11512,3
6589,3
11971,1
1710,2
16631,2
18163,3
12207,3
19930,3
15750,3
1352,3
1154,2
12247,3
573,3
19639,2
19063,1
12077,1
19094,2
9810,3
2245,3
5544,3
8589,3
12937,3
19218,3
14587,3
11029,3
8117,3
424,3
10028,2
14810,2
18670,3
17160,3
4921,3
12972,3
11559,3
19843,2
3558,3
6525,3
9632,3
7291,3
10612,3
5284,2
16582,2
5736,3
10192,1
17156,2
428,2
8026,3
5091,2
18785,3
12996,3
17213,2
14361,2
11513,3
8271,3
19932,2
14927,3
11975,3
13146,3
15551,3
4080,2
6774,3
2888,2
15149,3
5431,3
10944,3
8975,2
16225,3
8137,3
3339,3
6039,2
10579,3
19417,3
2080,3
18261,2
7839,3
14428,2
7671,3
2158,2
3697,3
8777,3
9260,3
6499,3
1771,3
16623,1
2958,3
1536,3
8414,3
19610,3
14599,2
10282,3
14858,3
5594,3
7968,3
14314,3
9698,3
6899,3
19033,2
15613,3
6235,2
2582,3
8392,3
14468,3
14591,3
13552,2
15214,3
4641,3
5508,3
18393,2
6433,2
16207,2
18674,3
2186,3
8842,1
7122,3
3414,3
18643,3
16880,3
6588,3
11216,3
17535,3
7155,3
3406,3
6714,3
16165,3
12796,3
4675,2
17347,2
13594,3
17125,3
12271,2
1117,3
17367,3
3943,2
15883,3
5911,3
3925,3
19021,3
18557,3
16541,3
13413,3
1368,3
13919,2
18936,2
19563,3
8010,2
13319,2
10668,3
10012,2
1096,3
2819,2
15499,3
2748,2
11615,3
12197,3
6032,3
825,3
1432,3
3972,2
14250,3
6034,3
7747,2
3261,3
6477,3
12883,1
3690,3
6157,3
6411,3
14429,3
5090,3
240,3
7385,3
11122,3
2769,2
6826,3
16187,2
4783,3
10729,3
19766,2
10046,2
10734,3
15630,2
6700,3
12279,3
9369,3
7105,3
15447,3
9400,1
3015,2
4906,3
17410,3
15055,1
17825,3
14286,3
3105,2
7540,3
16750,3
3610,2
18897,2
9694,3
3248,3
11852,2
4563,3
8900,3
9263,3
6363,2
11124,3
4779,3
8852,1
9680,3
13011,3
5754,3
17072,3
6604,2
4836,3
4648,3
3926,2
5229,3
15410,3
9481,3
17430,3
5531,2
13501,3
17454,3
13550,2
13049,3
4900,3
1858,3
14704,3
11519,3
1444,3
9311,3
14495,3
7381,2
5018,3
11046,3
18984,3
13587,3
8274,2
13094,1
6402,3
6856,3
10143,3
9081,2
12416,3
3310,2
11150,3
986,3
19198,3
8503,2
19895,3
6593,3
7508,3
17963,3
11849,2
3366,3
10874,2
10633,1
3355,2
13843,3
12999,3
13781,3
11999,2
2918,3
16439,3
6485,3
487,2
2104,3
18283,1
4883,2
17154,3
1350,3
17364,3
3854,3
19971,3
19842,3
19664,2
3869,3
16906,3
7494,3
17892,3
5623,3
4959,3
12418,2
18981,3
13474,3
3903,1
4846,1
17230,2
3068,3
13093,1
1933,3
659,2
8236,3
8864,1
11929,3
17161,3
1873,3
4207,2
2739,3
19350,2
1900,2
11791,3
16684,3
893,2
12393,3
19561,3
964,2
459,2
8792,3
16714,2
14217,3
6611,2
17302,3
2105,2
17162,2
11667,3
17513,3
17800,1
5104,2
9083,3
5692,3
4611,1
4960,2
19521,2
16549,2
18908,3
11227,3
2319,2
8006,3
15101,2
16983,3
9209,2
2768,3
7275,3
1966,2
17866,2
15791,2
13823,3
8697,3
12896,3
7699,3
3851,3
17097,3
16850,3
4576,3
6954,2
12884,3
19254,2
5166,3
6857,3
551,3
1960,3
17124,3
11544,1
15028,3
17398,3
15012,3
16604,2
8862,3
11881,3
1366,2
82,3
7533,2
11436,3
13251,3
9202,3
2580,3
8208,2
19535,1
8153,2
15056,2
12604,2
9675,3
17782,3
897,2
687,2
13023,3
16796,3
6730,2
12951,3
11174,3
15945,3
16491,2
4423,3
5116,1
1077,3
11872,3
15530,1
4170,2
18560,2
3357,2
5873,3
5958,1
17181,3
8563,2
11910,3
7693,2
806,3
2975,3
4111,3
11521,2
15374,3
15991,3
12337,2
10499,3
14719,3
3247,2
10194,3
987,3
8600,2
11577,3
12538,3
9256,2
11713,3
13668,3
15756,3
16964,1
1842,3
8412,3
12807,1
14017,3
1857,2
5462,2
18050,3
2901,3
11387,3
1676,3
18705,3
8805,2
5973,3
4733,3
11117,3
13682,3
13983,3
817,3
19862,3
16751,2
1455,3
13488,3
14182,2
18482,2
9433,3
8119,2
5463,2
12621,3
17183,2
19236,3
382,3
18319,2
8084,3
19831,3
11134,3
2209,2
10968,2
10518,3
16081,3
11050,2
12952,2
7617,3
9261,3
8984,2
18969,2
8546,3
5489,3
804,2
11655,3
11860,3
16441,3
1282,3
702,3
12025,3
18914,3
7942,3
3091,2
4919,3
9751,3
15498,2
11851,3
12164,3
6074,3
10972,2
10647,3
1407,2
19017,2
14843,2
5350,3
557,3
9374,2
10407,3
15180,3
6789,3
11483,2
9454,3
3539,3
16722,3
514,1
2811,3
9820,3
9940,1
6093,3
19636,2
15814,3
9588,3
10365,3
5592,3
3106,2
9949,3
4290,3
13560,3
8453,2
18658,3
17077,1
1928,2
8168,3
10439,3
5082,3
12587,3
11176,2
435,3
3374,2
5341,3
6183,2
6757,3
599,3
9007,3
8940,3
4913,3
19054,3
9252,3
3257,3
3489,3
316,3
9737,2
3400,3
569,3
18957,3
11762,3
5734,3
9883,3
14190,3
2113,3
4352,2
15121,2
19918,3
9440,1
11931,2
19835,2
12346,3
1178,3
317,2
5769,1
308,3
11076,3
19568,2
13886,3
7212,3
10860,3
8106,2
12676,3
13881,3
7432,2
533,3
15578,3
17046,2
12222,3
4145,3
17130,3
10897,3
3322,3
3933,2
16190,3
778,3
14787,2
2027,3
10512,3
15340,3
10980,2
5262,3
7107,3
6197,3
15443,3
13214,3
18330,3
5343,3
16473,3
5,2
5044,3
14891,2
16281,3
12822,3
6101,2
11614,2
10124,3
19231,3
17793,3
14775,3
5576,3
3518,3
4747,3
3365,3
12361,3
10007,3
6655,2
6269,2
19586,3
8715,3
7018,2
8744,2
5193,3
12944,3
9926,3
3370,2
17016,3
2984,3
3505,3
17707,3
19089,2
13878,2
5012,3
17029,3
17444,3
15527,3
12059,3
13182,3
14633,3
17489,3
13990,3
1618,3
9889,3
17767,3
17619,3
18457,3
6037,3
12545,3
4139,3
12543,2
483,3
3520,3
18211,3
14853,3
12325,3
14835,3
1986,3
10026,2
19184,3
9425,3
63,3
13680,3
15360,3
3018,1
5299,3
10813,2
6685,2
13193,3
13001,3
5115,3
19065,3
7207,3
5898,3
5498,3
14635,3
444,2
6136,2
155,3
15245,1
11375,3
7154,2
19003,3
19458,3
5126,3
5416,3
2851,3
7323,3
3745,3
10620,3
18301,2
6203,3
13018,1
18736,3
19346,2
10976,2
15312,3
3456,3
4224,2
8342,3
6609,2
17148,1
7491,3
6547,3
15159,3
8918,2
1381,3
13123,2
18100,3
10564,3
5002,3
9418,3
5773,3
15230,3
15627,2
385,3
7037,3
15016,3
9635,3
16465,2
19909,3
12115,3
19296,3
7932,3
5094,3
7479,3
18748,2
13787,3
2465,3
377,3
17525,3
800,3
1537,3
369,3
12502,2
19810,3
15721,3
3144,3
1718,3
2307,2
4810,3
9760,3
10300,2
724,3
16497,2
3930,3
11677,3
10235,3
3189,3
16828,3
93,3
18546,3
15355,1
3957,2
18065,2
19255,1
15170,3
7419,3
5393,3
685,3
3438,3
8906,3
3323,1
1289,2
8421,2
6735,2
4871,3
6215,3
8468,2
8917,2
3858,3
8367,2
12668,3
8766,2
561,2
3361,3
11715,3
1430,3
2072,3
18030,3
18896,2
4178,3
13012,3
9352,3
5878,2
13628,2
2676,3
9180,2
12100,3
13586,3
6487,2
11411,2
2743,3
5637,2
14116,3
6375,3
14837,3
3931,3
18266,3
12028,3
7013,2
7766,2
5910,3
7020,2
16952,2
9499,3
3660,3
10548,3
9660,3
4797,3
10413,3
1301,3
6252,3
9351,2
2574,2
2085,3
11643,3
1597,2
5469,3
19894,3
12960,3
6558,3
3815,3
12349,3
12030,3
14895,3
8065,2
1252,3
6060,2
12737,3
11968,3
14900,3
4516,3
17637,2
2560,3
717,3
11478,3
18082,3
10787,3
953,2
18653,2
17526,3
12135,3
3911,3
5476,3
16905,2
19981,3
16122,3
5112,2
6798,2
6181,3
17369,2
15895,2
16889,2
6389,2
15727,3
9051,3
8616,3
8540,3
15938,3
2498,3
8221,1
16362,3
1675,3
17240,1
9363,3
9923,2
7497,2
10239,3
12081,3
2704,2
14436,3
14384,3
16687,3
13927,3
19045,3
7149,3
8072,3
17340,3
10963,3
13740,3
12500,2
3419,3
4065,2
15015,3
3325,2
11843,3
19189,3
19726,3
17624,3
5760,3
14687,1
2248,3
1374,3
7837,3
4364,3
5930,3
2130,3
19814,3
9117,3
1730,3
16890,1
12068,3
9283,3
11695,3
18676,3
8438,3
17089,3
15810,2
12424,3
1956,3
2112,2
19108,3
10170,3
5281,3
17271,3
16015,3
8395,1
18710,1
553,3
5941,3
14655,2
1519,3
1424,2
8272,3
8535,2
18807,2
12093,3
8763,3
11366,2
1824,1
3133,3
5987,3
15091,3
1489,3
2069,3
11726,3
924,3
13578,3
14847,3
15019,2
14539,3
14223,3
19304,3
17717,2
3582,3
8605,3
880,3
15924,3
10595,3
7064,2
12490,2
12230,3
2871,3
5118,2
5595,3
11475,3
9076,3
11001,3
14606,3
16088,3
12848,3
12259,3
11341,3
6892,3
8830,3
9242,3
6517,3
11118,3
13426,3
234,3
18842,3
8809,3
13538,2
12466,3
17924,3
6881,2
17519,1
15175,3
18066,3
5768,3
14432,3
17739,2
14204,2
9115,1
951,2
14920,3
11183,2
16510,3
18134,3
5265,3
11665,2
917,3
13333,3
7947,3
17203,3
4204,3
12341,2
1038,3
7489,2
4300,2
17742,3
10029,3
18872,1
9472,3
1331,3
10515,3
306,3
18882,1
11802,3
6916,3
9880,1
6864,3
19923,3
8831,3
8555,2
14362,3
7289,3
7847,3
15045,3
13304,3
19760,2
17771,3
1607,2
8547,3
5276,2
858,3
9805,2
2593,3
9137,2
18876,2
4024,3
17373,3
6211,3
8057,1
14906,3
4126,2
13513,3
10129,3
4227,2
8033,3
8623,1
14158,2
14457,3
2397,3
14972,3
16382,2
10296,3
8742,3
7083,3
77,2
9191,2
6086,3
12620,3
6192,3
10876,2
12664,3
763,3
2167,3
6869,2
2973,3
1499,3
8316,3
14098,3
10437,2
13351,3
4426,3
15540,3
16961,2
18774,2
1647,3
1770,3
13623,2
2415,3
10929,2
18930,2
15933,3
2005,2
14608,3
16410,3
17992,2
6089,3
6682,3
8338,3
15399,2
13744,3
18021,3
19688,2
6559,3
1703,2
6672,2
4523,3
9414,3
10801,2
4912,3
7632,3
19399,2
9622,3
13204,3
11277,3
18037,3
10263,3
3564,3
10644,2
2515,2
5073,3
4029,3
8431,2
4219,3
13453,2
12627,2
14643,3
6237,2
3032,3
5680,3
13106,3
5800,3
15027,2
249,3
17238,3
4970,3
18337,3
8112,1
18652,3
4915,3
1510,2
15587,2
4427,3
17229,3
9677,3
14364,1
6174,2
286,3
3006,3
4272,3
4468,3
177,1
11419,3
7549,3
9090,3
8854,3
16226,1
13212,3
7855,3
401,3
8283,3
1749,3
17548,1
11774,3
13633,3
17683,2
13707,2
17486,2
12714,3
17778,3
6077,3
4171,1
6139,3
14499,3
8146,3
8285,3
6202,2
9357,2
2143,3
9761,3
19257,3
11569,3
2706,3
12519,2
14838,3
16986,3
4474,3
14328,3
6873,3
18281,3
7955,3
2600,3
12788,2
1954,1
13842,2
980,3
1913,3
14426,1
18843,3
15878,3
13750,3
18528,3
7663,3
2931,3
5440,3
4331,2
7238,3
4954,3
8501,3
14547,3
16548,3
9429,2
10552,3
7127,3
19896,3
9365,3
17226,2
3081,3
8406,1
10212,3
6113,1
3016,3
5975,3
4565,3
17389,3
16257,2
7463,3
2946,2
354,3
1327,3
12673,2
5789,3
2442,3
2422,3
1958,2
50,3
648,3
7201,2
10536,3
336,1
17702,1
5682,2
4019,3
11760,3
14780,1
14183,2
17641,3
11157,3
8268,3
6669,3
4754,3
13022,2
2554,3
18777,3
3982,2
4165,3
10864,3
18871,2
4382,3
15147,3
3602,3
3038,3
4664,2
998,2
4369,2
1477,3
19742,3
3704,2
3929,1
11368,3
1023,1
1035,3
17147,2
8989,2
11572,3
7049,3
14081,3
790,1
6740,2
12167,2
8452,1
1884,3
11491,3
9564,2
13057,3
7338,3
9596,3
17586,2
19352,3
5246,3
6584,3
7274,3
3180,2
14916,3
18762,2
6029,3
8077,3
1756,3
17678,3
3568,2
19588,3
17555,2
19221,3
16482,3
5815,3
10134,3
6518,1
5705,3
17530,2
4841,3
4406,3
3223,3
325,3
9834,2
12983,3
5950,3
9406,3
2875,3
2418,3
18216,3
18590,3
14058,2
56,3
19072,3
13475,3
15484,3
6294,2
17378,3
13906,3
4543,2
16099,3
5889,3
19104,1
11145,3
358,2
4909,3
3645,3
12295,2
2308,1
107,3
3042,3
13482,3
5904,3
11567,3
5722,2
14982,3
6805,3
12629,3
7943,3
12716,3
7991,3
9503,3
7414,2
14961,3
3787,2
17544,3
9657,3
9518,3
10200,1
10262,3
4216,3
8848,3
9408,3
7437,2
13396,3
3086,2
18923,3
15981,3
11516,1
3050,3
13459,3
19445,3
8498,3
2653,2
3078,2
3655,3
4694,3
13302,3
7388,1
18474,3
8355,3
3573,3
4195,3
5191,1
2790,3
1959,3
2204,3
19539,3
15011,2
16886,3
3270,3
16963,2
6343,2
6371,3
10528,2
14877,3
16216,3
6859,3
3228,3
17131,3
3552,2
10093,3
17020,3
8370,3
7572,3
10482,3
3390,2
16229,2
17864,2
10064,3
545,1
14225,2
10753,3
4691,3
1853,2
16768,3
12276,2
6715,3
9984,3
6617,3
3071,2
12388,3
14512,1
14263,2
16824,2
18853,3
11985,3
3691,2
2838,3
5601,3
13636,3
18084,3
12741,2
4549,1
6534,3
11165,3
15608,3
7483,3
436,1
4036,3
8656,2
9384,3
2673,3
15654,3
19877,3
11272,3
18910,3
14717,3
2021,2
19303,2
4179,2
1628,1
5918,3
3013,3
8637,3
1246,3
19659,2
13822,3
8747,2
16298,2
11640,3
8639,3
8688,2
11042,2
10073,2
2774,3
18018,3
8765,2
574,2
4601,2
13349,3
17000,3
14464,3
12612,3
13403,3
15900,3
15758,3
16842,3
17604,3
2730,3
3161,3
6945,2
95,2
16938,3
12914,3
10144,2
12930,3
17412,3
12281,3
6607,3
363,3
7539,3
15475,3
12576,3
15050,3
14354,3
19062,2
13643,3
5670,3
18741,3
13827,2
2856,3
5321,2
8770,2
11091,3
11066,2
11232,3
6839,3
3160,3
2362,2
5828,3
882,1
4069,3
2948,3
9706,3
3587,3
8091,3
6968,2
1380,2
8733,3
10779,2
16651,2
18344,3
13742,2
6127,2
3448,3
16988,3
17801,2
4101,2
15064,3
19460,2
12144,3
11888,2
7501,3
610,3
12647,2
8969,3
5599,3
2519,3
1094,3
60,3
10204,3
11867,3
12761,3
15422,2
14560,3
16624,2
8994,3
9601,1
18515,3
18667,2
10988,3
976,2
8162,3
10901,3
14733,3
13059,3
15644,2
3474,2
1326,2
17467,2
8834,2
6020,3
18254,3
12585,1
13306,3
12618,3
11324,2
19353,3
13143,3
19888,3
18830,3
26,2
4041,3
3755,3
7134,2
7465,3
14661,3
5655,3
18742,3
5757,3
2631,3
18567,3
1049,2
16769,3
13334,3
541,3
3014,3
12709,1
19282,3
13511,3
11328,2
16253,1
10754,2
17390,2
2060,3
11055,3
18837,3
19675,3
7868,3
3271,3
9398,1
4499,3
14269,2
5218,3
12460,3
4326,3
5014,3
17460,2
6105,3
11982,3
406,3
10372,3
17633,3
840,3
1269,3
17700,3
4773,3
3500,3
6494,3
5804,3
7687,2
10728,3
762,3
8551,2
10324,3
19693,2
6938,2
15203,2
2410,2
7517,3
8979,3
8025,3
9040,2
11553,2
14601,3
3512,3
5870,2
588,3
7310,3
13036,3
4409,2
13591,2
8729,2
1595,3
3753,2
4175,3
16913,3
5496,3
8879,3
4597,2
15931,2
8562,3
11262,3
767,3
3879,3
18821,3
1786,3
19650,3
6779,2
11909,3
3331,1
16799,2
16329,3
4070,2
4607,3
3612,3
17630,1
15299,3
4237,3
10442,3
13901,3
1898,3
3004,3
18719,3
13391,3
14718,3
9050,3
2919,2
8981,3
6596,3
11203,3
6479,2
5474,3
535,1
10148,3
8976,3
16951,2
19622,1
13253,2
4471,2
10182,1
2545,3
14557,3
2788,3
8801,3
17175,2
5659,2
2262,1
5643,3
14379,3
3532,3
4681,3
6054,3
8300,2
16566,3
6424,2
11313,3
18663,3
7062,3
19009,2
8053,3
19441,2
17153,3
14762,3
4517,3
18246,3
9942,3
1740,1
4837,3
8361,3
15150,3
14790,3
6844,2
5493,3
11639,3
3741,2
9625,3
1649,3
16150,3
4822,2
3581,3
6643,3
3230,3
19992,3
4071,3
11123,3
10313,3
17322,3
16788,3
17706,3
4952,2
16966,3
11871,3
2890,3
16603,1
11658,3
3974,3
17996,3
1314,3
9401,2
7336,3
14651,3
18155,3
12461,3
7245,3
5377,3
12699,3
11350,3
3097,3
15461,3
16250,3
11048,3
7287,3
15451,3
7461,3
3665,1
8322,3
2378,3
14200,3
11215,1
19479,2
12127,2
16972,3
7822,3
18367,3
19287,3
9976,2
12662,3
11800,3
16267,3
7984,1
10812,3
1313,3
2941,3
595,3
14300,3
13988,2
19030,3
10831,3
1033,1
14476,3
18985,3
11728,3
11989,2
7193,3
10664,3
2697,3
19522,3
1052,3
5507,2
16919,3
18381,3
15594,3
187,2
4938,1
4880,3
15757,2
9679,1
16278,3
14011,3
18315,3
6338,3
2444,3
13055,2
18960,3
11353,3
7449,3
14308,3
11889,3
1566,3
15997,3
9727,3
9421,2
4819,3
