buildong_id,damage_grade
3313,2
7136,3
16760,2
1972,3
7616,3
4038,3
9579,3
14284,2
2017,3
12638,3
12544,3
9108,2
17516,2
19473,2
16442,3
15078,2
5747,2
10508,1
5384,3
19149,1
13496,3
8349,3
15249,1
12523,3
283,3
17376,3
11184,3
9852,3
14180,3
2116,2
12160,3
4996,2
13176,2
9750,1
9264,3
13025,3
9321,3
8818,2
13924,3
14592,2
10795,3
1131,3
2346,2
1704,3
18962,3
4262,2
4130,2
6047,3
8560,1
8305,3
7175,2
8712,3
9765,3
9648,3
6013,3
4075,2
4480,3
15986,3
13198,3
8454,3
18379,2
175,2
5067,3
13091,3
2896,2
2450,3
2252,2
2041,3
11870,3
5215,3
3019,3
16282,2
13452,3
7694,2
10055,2
19929,2
10020,3
9971,2
12205,3
14894,3
4683,1
18240,3
15545,3
1635,3
10345,2
3692,1
16669,3
5739,3
8308,3
9176,2
14514,3
15450,2
14518,3
5176,2
11479,3
18565,3
1371,2
351,2
7827,3
16522,2
13209,2
1393,2
5198,2
17598,3
16831,3
10761,3
12312,3
18952,3
11143,2
12109,3
17382,2
2411,3
5585,3
2241,3
13145,3
15169,2
5019,3
7396,2
2951,2
5470,3
18363,3
19172,3
19634,2
7313,3
8055,3
3725,2
18961,3
3262,3
18791,2
4007,2
12378,3
5604,3
1984,3
5248,3
14994,3
19085,3
9524,2
8230,3
13796,1
2074,3
17811,3
12412,3
15184,2
7635,3
17117,3
19694,2
734,3
11916,3
5921,3
16643,3
8952,3
11092,3
13650,3
11501,3
1797,3
3711,3
18129,3
14131,1
15229,2
19222,3
5816,3
6450,3
822,3
11208,3
9772,3
604,2
11206,3
10652,3
12015,2
2850,3
6388,3
14196,3
4545,3
3100,2
5730,3
12804,3
13167,3
13362,3
18290,3
15908,3
6194,3
11573,3
13746,3
6720,3
18248,3
10289,2
605,3
16007,3
19230,2
9011,3
18130,3
15681,3
8520,3
1221,3
19419,3
15645,3
1042,3
15718,3
7921,3
1987,3
15620,3
1978,3
13531,1
10121,3
12843,3
17934,1
5664,3
7462,2
10080,3
17584,3
7623,3
2897,3
4852,3
629,2
5887,3
12075,2
7675,2
13903,3
5771,3
18234,3
18789,2
10781,3
2868,3
2016,3
3604,2
16741,3
14061,3
17011,3
18691,1
4622,3
9527,2
2619,3
8771,2
7111,3
14481,3
12355,2
1473,3
15329,3
4649,3
13857,3
8893,1
2100,3
4057,2
1543,3
2181,3
1814,3
6739,2
18053,3
6909,3
6957,3
18731,3
12417,1
12918,3
1990,2
1029,3
5289,2
2010,2
16435,2
16028,3
14893,2
11319,3
4422,3
1191,3
18948,2
19435,3
19233,3
6040,3
2910,3
8955,3
7596,2
2145,2
10717,3
16708,3
10048,3
273,3
1847,3
16787,3
15124,3
300,3
12923,2
18013,3
14840,3
6576,2
17628,3
2018,2
9526,3
17693,3
9965,2
17380,2
19797,3
12819,3
16024,3
4522,2
274,3
11903,3
15506,3
4112,3
8165,3
2128,2
10180,2
4479,3
7146,3
19306,3
4140,2
12168,3
8390,2
16529,3
4315,3
18997,3
12584,3
3790,3
8974,2
13637,2
4185,3
6120,1
8677,2
1584,3
8402,3
12729,2
5892,3
13589,3
922,3
12976,3
8585,3
600,2
11637,2
14985,3
17573,3
14115,3
3290,3
6475,3
6603,3
4127,3
4504,2
19632,1
350,3
5242,2
4276,3
17053,2
18675,2
17244,3
10854,3
10041,3
714,2
15903,3
18836,2
10106,3
10912,2
4148,3
7575,3
17397,2
10157,3
8446,2
2056,3
11965,3
15888,3
19122,2
8588,3
15371,3
15733,3
12333,2
10851,3
14149,3
16068,3
18639,3
7266,3
3576,3
19680,2
8320,2
2331,2
4156,3
16265,3
18779,2
3749,2
12208,2
9271,3
13297,3
10978,3
17639,3
408,3
18781,3
19606,3
18343,3
11167,3
6228,3
6716,3
10428,3
3761,3
15164,3
12092,3
16263,2
10575,3
11507,3
14171,3
4035,3
17796,3
7167,3
10454,3
15688,2
8231,3
6651,1
8319,2
14981,1
18864,3
13690,2
17654,1
11394,2
12008,3
15887,3
2316,3
17401,3
10503,1
5625,3
4104,3
19801,1
16135,3
10514,3
6008,2
3251,3
15567,2
4152,3
419,3
7159,3
10660,2
1179,3
7697,2
17015,1
2360,2
15641,3
8213,3
11226,3
18303,3
18958,3
5857,3
6575,3
18237,3
16126,3
12074,2
3928,2
16798,3
4234,3
3618,3
1859,3
14367,3
4302,3
9941,2
10414,3
2264,3
5646,3
17926,2
1521,3
7612,3
2102,2
10295,3
17007,3
7856,3
18176,3
10939,3
7270,2
9695,3
1140,2
1907,3
19050,3
6921,3
15767,2
13301,3
16419,2
19194,3
6927,2
12151,3
16935,3
15322,2
14586,3
16611,2
9754,3
6711,3
6920,3
19247,2
6341,3
18953,2
4089,3
12690,3
16819,2
10033,2
11604,1
19147,3
9631,2
9468,3
3897,3
14402,3
5201,2
14610,2
2665,3
2690,2
18604,3
906,3
2977,3
19646,3
9513,3
9387,2
19666,2
7033,3
18693,2
19081,3
582,3
899,3
5882,2
6615,2
13539,3
423,3
16113,3
12721,3
19337,3
14211,2
12932,3
17808,3
1030,3
16481,3
8755,3
14014,3
246,3
8502,3
4258,3
14658,3
10716,3
10490,3
4544,3
14385,3
7342,3
18554,3
1258,3
18775,1
4703,2
12720,1
8196,3
14071,3
4950,3
15142,3
10502,2
11961,1
17353,3
8541,2
19109,3
13060,2
9979,3
9556,3
664,2
14933,3
16293,3
14037,3
3176,2
7913,2
11271,3
3391,2
9572,3
9912,3
1459,3
15317,3
2487,2
9879,3
11045,3
3351,2
2210,2
3706,3
18654,2
12726,3
3521,3
5177,3
14628,2
7345,3
6966,3
14513,3
2525,3
13884,3
4605,2
5222,3
9323,2
11994,3
19139,3
11498,2
8908,2
7367,3
1220,3
16063,3
1259,3
6350,3
14573,3
7739,3
2907,3
2490,3
18776,2
7554,3
6005,3
3808,3
17421,3
2456,3
2206,3
7217,3
348,3
17847,3
15059,3
6842,1
5149,3
17374,1
16933,3
3637,3
13540,3
13674,3
14642,3
5356,2
8360,3
11546,3
7170,3
6138,3
12098,2
6898,3
1687,3
18752,3
13561,2
15385,3
16297,3
19883,3
12973,3
17777,3
8723,3
8071,3
13764,3
13894,3
4992,3
4586,3
12681,3
9253,3
18968,3
5417,3
16020,3
8631,1
5273,2
5753,3
6026,3
13131,3
6437,2
616,2
1652,2
1011,2
17868,3
9417,1
17645,3
15454,3
19211,2
5527,3
14696,2
17315,3
18817,1
2786,3
15967,3
19982,3
16702,3
3834,2
2812,3
12380,3
15584,3
6486,3
7648,3
14662,3
862,3
12853,2
15980,3
3793,3
4856,3
14842,1
15208,3
4421,3
8054,3
12448,3
14012,3
15576,3
17028,3
254,3
17283,3
11783,3
8009,3
1828,3
13592,3
8483,1
8261,2
7547,1
4246,3
17006,3
2736,3
3010,3
16431,3
7608,3
1574,3
4297,2
2429,2
7743,3
10926,3
2437,1
17852,1
7405,2
15423,3
9982,3
3342,3
1206,2
17012,3
5640,3
9410,3
1720,2
12128,2
17254,3
6728,3
12889,3
4245,3
18569,3
18138,1
13989,2
5893,2
2353,3
3036,3
8462,3
16154,3
9683,1
12073,3
13009,3
8837,2
635,3
13791,2
12671,3
3570,3
16882,3
7172,3
3671,3
16645,3
5937,3
17158,3
3222,3
18889,3
13329,3
19155,2
5180,3
14698,3
6803,2
3473,3
16056,3
12301,3
15867,3
1911,3
19284,2
15760,3
16373,3
18034,3
3888,3
15108,3
5169,3
10570,2
10718,3
1654,3
8097,3
3353,3
19612,2
9195,3
12938,3
2611,3
11300,3
11290,1
11706,1
3731,2
4595,3
1208,3
18334,2
17499,3
4113,3
9756,1
5124,3
14563,2
15256,3
12865,3
6635,3
10412,3
6257,2
13887,3
4040,2
4491,1
10589,3
17848,3
1902,2
7135,3
15401,3
1460,2
2598,3
70,2
9346,3
16584,3
2304,3
3279,3
11218,3
9907,2
16052,3
753,1
4651,3
5257,3
3300,3
12511,2
12894,3
7550,3
6819,3
16663,3
12291,3
15434,3
18601,3
19142,2
18552,3
5401,3
18241,3
18627,3
19819,2
7200,3
14523,2
19143,3
6782,3
11451,2
1454,3
1501,2
7309,3
15661,2
14145,2
6153,3
13046,3
8780,3
9528,2
15852,2
10681,3
8665,3
11431,2
7386,3
18093,3
12287,2
4497,3
357,1
19543,1
5340,3
691,3
8778,3
13811,3
1125,2
16871,3
12777,3
5001,3
2255,3
19018,3
13327,3
6827,2
19997,3
15274,3
12061,2
8640,2
507,3
19274,2
15524,3
8786,3
11223,3
13547,3
13181,3
468,3
12386,3
19481,3
3329,3
12837,3
17746,2
18895,3
7823,3
7929,2
4437,3
19684,3
9959,3
15370,3
18309,3
10049,1
13466,2
7874,3
4538,3
13784,2
13331,2
5486,3
9568,3
14445,3
13754,3
8424,2
12211,3
12985,3
17672,2
15280,3
13735,2
7223,2
6652,2
10838,2
9845,1
299,3
6792,3
12898,3
16945,3
9171,2
7786,3
15467,3
9310,2
18106,3
6930,2
12711,3
13412,3
13298,1
10003,2
3765,3
19088,1
14312,3
17841,2
15550,2
19897,3
278,2
17878,3
13541,1
5294,2
537,2
15234,2
15854,3
8174,1
6678,3
8621,3
10408,2
18356,3
12704,3
7458,2
7873,3
6456,3
7488,3
12967,3
1250,2
8839,3
6124,3
12971,2
16394,2
8442,3
2303,3
7722,3
4847,3
6484,3
6061,3
19348,3
4153,3
8212,3
10441,2
17766,3
13010,2
8646,3
15171,3
18638,3
2864,3
11763,3
10420,3
19657,2
17802,3
9368,3
11736,3
8471,3
17035,3
19614,3
5589,3
1196,3
16535,3
13918,3
2432,2
17928,3
7181,3
15955,3
18539,2
3813,3
17668,3
3437,3
11473,3
13291,3
6134,1
2081,2
10556,3
12091,3
10593,3
3644,3
10958,3
13283,3
2025,3
6726,3
3167,2
18651,2
11751,1
8248,3
13960,2
15316,3
18811,2
14187,3
19396,3
7305,3
10858,3
3367,3
5161,3
6071,3
3358,3
9705,3
6946,3
16587,3
9888,3
14676,3
14134,3
9113,3
1293,3
5241,3
7466,3
10008,3
10798,3
2161,3
9932,3
9488,3
19965,3
9712,3
3065,3
3509,3
18221,3
8381,3
12829,3
13350,3
10517,3
18092,3
19151,3
3506,3
19097,1
842,3
14376,3
8012,3
9167,3
6415,3
17084,3
10886,2
18012,2
4176,3
19176,3
13661,3
11990,3
171,3
16057,3
13651,2
12273,3
8328,2
10598,3
13368,3
3921,3
13526,3
16310,3
4713,3
9055,2
18452,3
12266,3
6513,2
392,3
16346,3
16423,3
19307,3
8743,2
6591,3
7555,2
8641,2
8344,3
13066,2
18193,3
9759,1
14072,3
8901,3
15193,3
11480,2
4494,2
11535,3
5075,3
8318,3
13127,3
14126,3
17871,3
17536,3
6318,3
8217,3
9777,3
9909,2
13652,3
11918,3
14066,2
2557,3
2506,2
18481,3
98,2
364,3
3720,3
15100,3
12445,3
4194,3
15862,3
12189,3
5868,2
5102,3
13168,3
781,3
2048,1
9716,3
1583,2
16351,2
9129,2
13215,3
3856,1
6848,3
5043,2
12663,1
11660,3
18160,1
13419,3
8783,3
16391,2
16002,3
580,3
15785,2
1146,2
5622,3
18713,2
9230,3
12496,1
1441,3
13257,3
9899,3
18971,3
8709,3
7683,3
916,3
15882,2
1889,3
2661,3
5015,2
4989,3
6616,3
19816,3
19789,2
8034,3
1930,3
17583,2
2542,2
2096,3
15846,3
7300,3
14404,3
14669,3
14036,3
7085,1
3999,3
4323,2
7811,2
16334,3
16639,2
1620,2
17384,2
10653,3
13246,3
16445,3
6800,2
161,2
10859,2
18314,3
17018,2
11038,3
18036,3
12765,3
17569,3
16274,3
4787,2
12961,3
4086,3
7574,3
430,3
19976,3
10341,3
6960,3
17337,3
1932,3
5144,3
12021,2
1216,3
17129,3
10327,3
6799,3
3432,3
16941,2
14173,2
2701,3
14153,3
8593,1
6498,3
9173,3
5466,3
3409,3
6395,3
18803,3
9074,2
13944,2
15809,3
4867,3
8122,3
10037,2
18253,3
17621,3
1465,3
4944,3
7840,3
2427,3
11692,3
4270,3
9736,2
6656,2
15797,2
17500,3
18903,3
10205,3
105,3
4008,2
8160,2
11580,3
15853,3
11245,3
3181,3
9586,3
16776,3
17343,3
9637,3
15693,3
10318,3
18641,3
7846,3
4676,3
11548,3
1139,2
4028,3
12908,3
16859,3
4876,3
4815,3
7965,3
2213,2
16430,3
7986,3
10948,3
13428,3
16268,2
17681,3
8199,3
8790,2
5938,2
10608,3
18824,3
4540,2
13089,3
19028,1
4436,3
11495,2
19135,3
16356,3
13504,3
6786,2
8539,3
19132,2
4021,2
11571,3
655,3
7265,3
11996,3
4547,3
8570,3
12071,2
2195,2
19902,3
11156,2
14770,3
13149,2
8939,3
12013,3
7373,1
11518,3
5881,2
4233,2
14871,3
18920,2
5695,3
13956,3
10031,3
13208,3
19395,3
1912,3
19714,2
6233,3
9684,3
411,3
4133,2
5571,2
3698,3
10914,3
13192,3
13494,3
3923,2
12698,3
10128,3
5775,3
6514,3
1219,3
8354,3
19591,2
3701,3
3426,3
17349,3
1152,3
3905,3
12149,2
6014,3
7660,3
291,2
15929,3
4634,2
11235,2
58,3
8910,1
4964,2
17217,2
11443,3
17684,1
5559,3
11253,3
16778,3
5151,3
18349,1
14334,2
1570,3
5202,3
10266,3
7446,3
4590,2
9872,2
3493,3
5581,3
19324,3
16065,2
7209,2
14805,3
4585,3
13354,3
12364,3
3464,3
4761,2
8761,2
14055,3
17597,3
5691,3
5303,3
1271,3
5057,3
13916,3
13632,3
8785,3
16220,3
17277,3
10460,1
3829,3
3116,3
17004,3
11866,3
10830,3
15441,3
13499,3
2883,3
11723,2
2313,3
643,3
5200,3
10356,3
14594,3
13229,3
3805,2
1055,3
6731,1
8365,2
19144,2
6504,3
19598,3
7059,3
13793,2
3492,2
3895,3
19169,3
6230,3
3555,3
1630,2
15051,3
13323,3
16658,1
19087,2
5900,3
8389,3
10599,3
3622,3
16066,2
7480,3
1982,1
18169,3
14475,2
12936,3
9824,3
17988,3
14165,2
18982,3
19131,2
17881,2
3196,3
3027,3
4400,2
10960,3
3766,2
17477,3
13458,3
1573,3
15537,2
10071,3
17954,3
2103,3
17457,2
15072,3
19371,3
16256,1
12320,3
4240,2
14125,3
3784,2
10452,2
14102,1
13473,2
17341,3
11221,3
10339,2
5649,2
5653,3
17132,3
14831,3
8717,3
15231,3
3224,3
2019,2
437,3
7091,3
8109,3
17258,1
7232,1
6519,3
19851,3
13348,2
3614,1
7627,1
7919,3
4389,3
15278,3
7908,3
9070,2
10969,3
6208,3
13696,3
16616,3
5351,3
16378,3
19074,3
12507,2
9188,3
15516,3
821,3
13008,3
15131,2
17248,3
7369,3
19136,3
8276,2
1413,3
4657,3
5590,2
8190,3
19715,1
12845,3
13849,2
12185,3
1882,3
17770,3
16370,2
15307,3
15504,2
9068,3
11207,3
2536,3
13343,1
7902,3
1099,2
16406,2
16772,2
19705,2
9214,3
9186,2
17593,2
9646,3
17308,3
2692,3
5676,2
17414,3
4228,3
4532,3
233,3
7425,3
2944,3
4821,2
15575,2
16785,2
15764,1
14047,3
3182,3
15748,3
16681,3
8479,2
7043,3
17955,1
19661,3
5638,3
13892,3
12643,2
12880,3
13261,3
9103,3
9453,3
17993,3
18924,3
16368,3
15166,2
3485,3
18955,3
16237,3
18312,3
18357,3
16233,3
8774,3
16079,3
6577,3
14078,2
13860,2
9551,3
7219,2
16014,3
8569,3
7130,3
19866,2
5054,2
19743,3
14497,2
19560,1
9608,3
7271,3
2140,2
11131,3
16395,3
17485,3
2443,3
8737,3
476,2
1254,3
6180,3
2764,3
695,3
4337,3
17876,2
9187,2
9779,3
11268,2
1525,3
7920,3
10686,1
3260,3
14049,3
1576,3
17531,3
733,2
13062,3
11339,3
17328,2
16116,3
16911,3
4336,3
19566,3
3941,2
3642,3
19727,3
8074,3
10095,3
16128,3
15429,3
2942,2
7357,3
9364,3
8228,3
10410,2
14346,3
16928,3
7836,2
16944,2
1616,2
13294,2
18700,3
2492,2
1447,3
314,1
4777,3
2615,3
5038,2
18212,2
5636,2
14701,2
7760,3
15864,3
14852,3
13678,2
9895,3
7565,3
3812,3
14753,3
16492,1
2296,1
18673,3
1263,3
19379,3
19807,3
11653,3
8758,3
5583,3
5831,3
10373,3
1218,3
4225,3
16177,3
5167,3
10491,2
13248,2
18605,2
13108,3
19736,2
179,3
12449,3
10699,2
10695,3
6170,3
5243,3
18137,1
3332,3
10932,3
5026,3
13161,3
3258,3
6888,3
5814,2
14821,3
15960,3
6156,2
16641,3
19701,3
2449,3
17887,3
9875,3
7774,2
19101,3
6009,3
9734,2
15558,3
6990,3
4505,2
11081,3
18373,1
16454,3
4772,3
15466,3
14005,3
15734,3
4236,3
5308,3
14042,3
2458,3
15953,3
16120,3
6309,3
8728,3
843,2
2569,3
13338,3
1723,3
19195,3
10208,2
13086,2
12911,3
19386,3
7951,1
7934,3
10260,3
16340,3
16854,2
15804,1
9148,3
7292,3
11550,3
3541,3
16212,3
18690,3
17715,3
19464,3
17063,3
11087,3
12950,2
5905,2
2852,2
14850,2
19427,3
3984,3
15789,3
11194,2
950,2
18880,1
11222,3
13450,1
12088,3
18164,3
4702,3
9248,3
1598,2
12270,3
16127,3
19429,2
18983,3
4560,3
17845,3
3849,2
10087,3
16343,3
5436,1
6429,3
15915,3
11644,3
2282,2
19775,3
9029,3
17449,3
12286,3
13568,3
9314,3
11561,3
15398,2
13716,3
11370,3
276,3
12022,2
16621,3
17298,3
2912,3
1173,3
4488,2
11273,3
9916,2
14257,3
19806,2
18131,3
8934,3
6692,3
8515,3
7505,2
4223,3
3296,3
12797,3
1356,3
15920,3
9419,3
2312,3
15725,2
9396,3
10465,3
2885,3
2801,3
4824,3
13982,3
2486,3
8001,3
5812,2
5767,2
14164,3
4307,3
11089,3
2763,3
9627,3
9957,3
7834,3
40,3
17424,3
3588,1
15093,3
16717,3
14350,2
4905,3
7634,3
2133,2
9686,3
8724,3
5687,3
8907,3
10199,3
2733,3
14296,2
9609,1
11927,2
4721,1
4893,3
16412,2
17976,3
10636,3
10451,1
4327,2
11416,3
14629,3
14948,2
6941,3
1266,1
19813,3
5838,3
13601,2
18644,2
12012,3
1308,2
18456,3
16601,3
18506,3
10438,2
3679,3
14741,3
8059,3
968,2
16280,2
10005,3
15265,2
229,3
6117,3
9092,2
3379,3
17009,1
9318,2
19116,3
8779,3
11619,3
11721,3
14918,2
6007,3
3677,3
14091,2
14121,3
8673,3
9910,3
7568,2
15973,3
7749,1
4695,3
13467,3
18430,2
7434,3
371,3
5484,2
7171,3
13751,3
9994,3
14711,2
3798,3
4877,3
4555,2
13583,3
18611,3
5827,3
1170,3
4226,3
15592,1
12373,3
16869,3
1420,3
18586,2
18364,3
17726,2
4248,2
4728,2
766,3
11531,1
15522,3
17538,3
19615,2
16614,2
16595,3
10809,3
9966,3
15653,3
12980,2
11486,1
9757,3
2294,3
849,2
12387,3
15536,3
12598,3
18566,3
3985,2
12828,2
13649,3
14724,3
2966,3
16803,3
14800,3
4910,3
11172,3
16599,3
3716,1
16426,3
14639,3
10979,1
14015,2
1664,3
14034,2
4817,3
2423,3
10522,2
13551,2
5342,3
16413,3
12069,3
5942,3
14409,3
9485,3
9687,1
937,3
7307,3
11464,2
4506,2
1064,2
9420,2
15250,3
7844,3
18328,3
413,3
13812,1
15448,3
13701,3
15687,3
14075,2
9067,3
13254,2
18235,3
9333,2
6608,2
19269,3
18115,3
14236,3
11028,2
7715,1
8426,3
10109,2
12213,3
13941,2
17333,2
19940,2
10650,3
10332,3
8773,2
7304,3
19631,3
3453,2
14281,3
7983,2
15698,3
16009,3
18753,3
15272,3
2761,1
17140,3
12708,3
17511,3
11064,3
17297,3
1491,3
4655,2
13752,1
7784,2
13288,2
7515,2
14309,3
8351,3
16259,3
12367,3
9633,3
3635,2
1974,2
10601,3
1711,3
670,3
8748,1
7477,1
2847,3
3795,3
5806,3
10030,2
2804,3
2924,3
398,3
17971,2
8679,1
12518,3
7658,3
18886,3
14898,3
13925,2
14721,2
13762,2
5447,3
7073,3
7117,3
18963,3
12443,1
7348,3
8666,1
17696,3
7395,3
11842,2
16689,2
17435,3
15173,3
7870,3
9052,3
2708,3
9983,2
5609,3
17896,3
16980,3
14581,3
12354,3
4114,3
15772,3
12065,2
2903,3
19732,3
1753,3
16155,3
14596,1
6628,1
9146,2
15520,2
11832,3
14562,2
16812,1
5678,2
6693,2
13537,3
13218,2
10293,3
7378,3
17515,3
7838,1
669,3
17075,3
16307,3
6439,3
18412,2
12870,3
10394,3
16185,3
7460,3
6978,3
6391,3
5665,3
5345,2
12391,3
8714,2
7703,3
14729,3
12614,3
16929,3
5320,3
8789,3
602,3
5731,2
16317,2
4239,3
12063,3
2477,3
2076,3
11302,2
19637,3
19905,3
6738,2
4061,3
9201,2
17916,3
16675,2
1169,1
12735,2
11520,3
7123,3
7261,2
9026,3
4273,3
2251,3
14834,3
8695,3
16994,1
5644,3
11603,3
15460,3
7610,3
7966,2
4519,2
6209,3
4663,3
1392,2
12254,3
13603,3
7538,3
10303,3
15847,3
9500,3
7858,1
16354,3
16783,3
15989,3
14500,2
13265,3
675,3
6018,3
18954,2
13199,2
15148,3
13869,3
19876,3
4802,2
11086,3
4911,2
10539,3
3649,3
830,2
15073,3
16892,3
7063,3
14142,3
16570,3
13313,2
6950,3
15730,3
5022,2
19475,3
2922,1
14221,3
5062,1
12252,2
13702,3
13082,3
2916,2
16385,3
13576,1
18683,3
1330,1
2488,2
17107,2
400,3
14759,2
12459,3
18292,3
1085,3
18442,3
10470,3
4987,3
14836,2
13217,3
12953,3
13390,2
10910,3
17611,2
11738,2
18044,3
11530,2
15213,3
10810,2
3273,2
2707,2
13611,3
19957,2
9613,3
9800,3
1587,3
4571,3
4362,3
10222,3
9284,3
12759,2
2354,2
12099,3
36,3
19507,3
2651,3
17799,3
17471,2
8654,2
12228,2
10084,2
2136,3
15046,3
3627,2
10237,3
10156,3
6386,3
14159,3
8409,3
13148,3
11454,3
13381,2
6441,3
1878,3
13779,2
365,2
18362,3
14550,3
15824,3
10077,3
11591,3
16657,3
18076,3
11625,3
1351,3
3601,2
4569,2
3277,3
6057,2
17106,3
3389,3
3530,1
1812,3
7946,3
8943,2
19295,3
9386,3
16718,3
9377,1
14419,3
17716,3
8303,2
11897,3
11449,2
12427,2
7883,3
15395,3
3980,3
6049,3
19872,2
12866,3
14423,3
584,2
10956,3
18219,3
12718,3
8104,3
302,3
11160,2
4962,2
19411,2
15188,2
19412,2
17233,2
17790,3
7152,3
15848,3
3288,3
16467,3
4844,3
7126,2
14348,3
4729,3
14320,3
14690,3
7329,3
263,2
14751,2
10430,3
12943,3
2986,3
592,3
13432,3
8936,3
19020,2
17891,2
19472,3
14954,3
10898,3
11661,3
10554,2
7326,2
19798,2
13841,3
14826,3
14795,3
1311,3
10432,2
1689,1
13597,3
16240,3
10685,3
9614,2
16042,3
5641,3
4558,3
7119,1
10757,1
6845,1
4296,3
5821,1
17166,2
16956,2
8629,3
457,3
524,3
19825,3
17118,2
19955,3
15009,3
3919,3
280,3
7387,3
3162,3
16852,3
6850,3
1594,2
2726,3
10642,3
9688,3
11970,3
3956,3
974,3
16109,3
10637,3
12040,1
15875,3
12806,3
15236,3
14033,3
10531,3
11359,3
15745,3
1045,3
17095,3
19709,2
19556,2
4430,2
19962,3
10382,3
9662,3
18987,3
19557,3
8843,2
11847,2
13264,3
6331,3
14551,3
7981,2
13626,2
8108,3
18025,3
3424,3
18075,3
12242,3
8800,2
15625,3
7861,3
12339,3
19404,3
19724,3
7392,3
15614,3
6597,1
12749,2
12888,3
17744,2
18390,3
2531,3
6933,3
5031,3
333,3
4804,3
10159,3
2657,3
11690,3
3748,3
3173,3
12679,3
14319,3
2468,3
9768,3
4146,3
16705,3
544,3
6024,3
14086,2
228,2
8574,3
6081,3
14883,3
19757,3
18877,3
2165,3
15343,2
841,2
12094,3
9724,3
9795,3
10509,3
4109,2
15432,3
6989,3
3436,3
4621,3
18620,3
1646,3
181,3
12812,3
4121,3
17820,3
12555,3
16227,3
311,1
15313,3
16399,1
12677,2
11664,3
7286,3
12272,3
11511,2
17764,1
13625,3
3868,3
19711,2
241,2
10178,3
1994,2
18072,3
8203,3
11260,3
14630,3
18450,1
6661,3
2900,2
5172,3
18158,3
13630,3
14496,3
10449,2
15724,3
15944,3
4661,2
19627,2
18250,3
260,3
10710,3
8450,2
4361,3
5562,3
652,3
14155,2
11135,2
18190,3
19351,3
10278,2
8582,3
13293,3
7576,3
16579,3
7156,3
3350,2
18041,2
19107,3
16085,2
18006,3
3502,3
